Class 0:

Position	Weight	Rule
288	0.033307041972875595	2_ Local-gov | 2_ Private | 2_ Self-emp-inc
289	0.0006567019736394286	2_ Self-emp-inc | 2_ Without-pay | 2_ State-gov & ~4_ 11th
290	0.016416914761066437	2_ Without-pay | 4_ 12th | 4_ 1st-4th | 2_ State-gov & 4_ 11th
291	-0.060306061059236526	4_ 1st-4th | 4_ 7th-8th | 4_ 9th
292	-0.04627109691500664	4_ 9th | 4_ Assoc-voc | 4_ Bachelors
293	0.08352012187242508	4_ Bachelors | 4_ HS-grad | 4_ Masters
294	0.018133671954274178	4_ Masters | 4_ Some-college | 4_ Prof-school & ~6_ Married-AF-spouse
295	-0.047251615673303604	4_ Some-college | 6_ Married-civ-spouse | 6_ Married-spouse-absent | 4_ Prof-school & 6_ Married-AF-spouse
296	-0.02378220111131668	6_ Married-spouse-absent | 6_ Widowed | 6_ Separated & ~7_ Adm-clerical
297	-0.03674577549099922	6_ Widowed | 7_ Armed-Forces | 7_ Craft-repair | 6_ Separated & 7_ Adm-clerical
298	-0.023874379694461823	7_ Craft-repair | 7_ Farming-fishing | 7_ Handlers-cleaners
299	-0.049499284476041794	7_ Handlers-cleaners | 7_ Other-service | 7_ Priv-house-serv
300	-0.04531032219529152	7_ Priv-house-serv | 7_ Protective-serv | 7_ Sales
301	-0.05361108481884003	7_ Sales | 8_ Not-in-family | 7_ Transport-moving & ~8_ Other-relative
302	0.029696324840188026	8_ Not-in-family | 8_ Own-child | 8_ Unmarried | 7_ Transport-moving & 8_ Other-relative
303	0.04712807759642601	8_ Unmarried | 9_ Asian-Pac-Islander | 9_ Black
304	0.00537232356145978	9_ Black | 10_ Male | 9_ White & ~14_ Cambodia
305	0.006228243000805378	10_ Male | 14_ Canada | 14_ China | 9_ White & 14_ Cambodia
306	-0.07646946609020233	14_ China | 14_ Cuba | 14_ Dominican-Republic
307	0.012533812783658504	14_ Dominican-Republic | 14_ El-Salvador | 14_ England
308	-0.05757656693458557	14_ England | 14_ Germany | 14_ Greece
309	-0.10431172698736191	14_ Greece | 14_ Haiti | 14_ Holand-Netherlands
310	0.010268141515552998	14_ Holand-Netherlands | 14_ Hong | 14_ Hungary
311	-0.01652456447482109	14_ Hungary | 14_ Iran | 14_ Ireland
312	0.01746513321995735	14_ Ireland | 14_ Jamaica | 14_ Japan
313	-0.0014245582278817892	14_ Japan | 14_ Mexico | 14_ Nicaragua
314	0.13070251047611237	14_ Nicaragua | 14_ Peru | 14_ Philippines
315	0.056391820311546326	14_ Philippines | 14_ Portugal | 14_ Puerto-Rico
316	0.0564115084707737	14_ Puerto-Rico | 14_ South | 14_ Taiwan
317	0.05899125710129738	14_ Taiwan | 14_ Trinadad&Tobago | 14_ United-States
318	0.056761179119348526	14_ United-States | age_ST_ | 14_ Yugoslavia & ~poids_binaire_raciste_ST_
319	-0.1067366898059845	age_ST_ | capital_gain_ST_ | 14_ Yugoslavia & poids_binaire_raciste_ST_ | 14_ Yugoslavia & years_of_education_ST_ | poids_binaire_raciste_ST_ & years_of_education_ST_ | years_of_education_ST_ & ~capital_loss_ST_
320	0.010840922594070435	capital_gain_ST_ | age_ST_44.0 | years_of_education_ST_ & capital_loss_ST_ | years_of_education_ST_ & hours_per_week_ST_ | capital_loss_ST_ & hours_per_week_ST_ | hours_per_week_ST_ & ~poids_binaire_raciste_ST_231717.15
321	0.009500413201749325	age_ST_44.0 | capital_gain_ST_4012.09 | hours_per_week_ST_ & poids_binaire_raciste_ST_231717.15 | hours_per_week_ST_ & years_of_education_ST_11.1 | poids_binaire_raciste_ST_231717.15 & years_of_education_ST_11.1 | years_of_education_ST_11.1 & ~capital_loss_ST_247.41
322	-0.002477461937814951	capital_gain_ST_4012.09 | age_ST_50.5 | years_of_education_ST_11.1 & capital_loss_ST_247.41 | years_of_education_ST_11.1 & hours_per_week_ST_45.34 | capital_loss_ST_247.41 & hours_per_week_ST_45.34 | hours_per_week_ST_45.34 & ~poids_binaire_raciste_ST_281969.32
323	-0.02394474484026432	age_ST_50.5 | capital_gain_ST_7528.22 | hours_per_week_ST_45.34 & poids_binaire_raciste_ST_281969.32 | hours_per_week_ST_45.34 & years_of_education_ST_12.33 | poids_binaire_raciste_ST_281969.32 & years_of_education_ST_12.33 | years_of_education_ST_12.33 & ~capital_loss_ST_439.26
324	0.005859995726495981	~2_ Federal-gov & ~2_ Local-gov & ~2_ Self-emp-not-inc
325	0.04461381584405899	2_ Self-emp-not-inc | 2_ State-gov | 2_ Without-pay | ~2_ Private & ~2_ Self-emp-inc & ~4_ 11th
326	0.05202580988407135	4_ 11th & ~2_ Without-pay | 4_ 12th & ~2_ Without-pay | 4_ 1st-4th & ~2_ Without-pay | ~2_ State-gov & ~2_ Without-pay & ~4_ 5th-6th
327	-0.015190696343779564	~4_ 12th & ~4_ 1st-4th & ~4_ Assoc-acdm
328	-0.024209996685385704	~4_ 7th-8th & ~4_ 9th & ~4_ Doctorate
329	-0.027469564229249954	~4_ Assoc-voc & ~4_ Bachelors & ~4_ Preschool
330	0.013795740902423859	4_ Preschool | 4_ Prof-school | 4_ Some-college | ~4_ HS-grad & ~4_ Masters & ~6_ Married-AF-spouse
331	0.01625138893723488	6_ Married-AF-spouse & ~4_ Some-college | 6_ Married-civ-spouse & ~4_ Some-college | 6_ Married-spouse-absent & ~4_ Some-college | ~4_ Prof-school & ~4_ Some-college & ~6_ Never-married
332	0.0509268157184124	6_ Never-married | 6_ Separated | 6_ Widowed | ~6_ Married-civ-spouse & ~6_ Married-spouse-absent & ~7_ Adm-clerical
333	0.03724265843629837	7_ Adm-clerical & ~6_ Widowed | 7_ Armed-Forces & ~6_ Widowed | 7_ Craft-repair & ~6_ Widowed | ~6_ Separated & ~6_ Widowed & ~7_ Exec-managerial
334	-0.0565301813185215	~7_ Armed-Forces & ~7_ Craft-repair & ~7_ Machine-op-inspct
335	0.06000688299536705	~7_ Farming-fishing & ~7_ Handlers-cleaners & ~7_ Prof-specialty
336	-0.07914484292268753	~7_ Other-service & ~7_ Priv-house-serv & ~7_ Tech-support
337	0.051213886588811874	7_ Tech-support | 7_ Transport-moving | 8_ Not-in-family & ~7_ Sales | ~7_ Protective-serv & ~7_ Sales & ~8_ Other-relative
338	-0.024013785645365715	8_ Other-relative | 8_ Own-child | 8_ Unmarried | ~7_ Transport-moving & ~8_ Not-in-family & ~8_ Wife
339	-0.055500708520412445	8_ Wife | 9_ Asian-Pac-Islander & ~8_ Unmarried | 9_ Black & ~8_ Unmarried | ~8_ Own-child & ~8_ Unmarried & ~9_ Other
340	-0.07442309707403183	9_ Other | 9_ White | 10_ Male & ~9_ Black | ~9_ Asian-Pac-Islander & ~9_ Black & ~14_ Cambodia
341	-0.003521990031003952	14_ Cambodia & ~10_ Male | 14_ Canada & ~10_ Male | 14_ China & ~10_ Male | ~9_ White & ~10_ Male & ~14_ Columbia
342	0.0026463728863745928	~14_ Canada & ~14_ China & ~14_ Ecuador
343	-0.07165402173995972	~14_ Cuba & ~14_ Dominican-Republic & ~14_ France
344	-0.035892561078071594	~14_ El-Salvador & ~14_ England & ~14_ Guatemala
345	-0.002276223385706544	~14_ Germany & ~14_ Greece & ~14_ Honduras
346	0.056887298822402954	~14_ Haiti & ~14_ Holand-Netherlands & ~14_ India
347	0.007237116806209087	~14_ Hong & ~14_ Hungary & ~14_ Italy
348	-0.04029913991689682	~14_ Iran & ~14_ Ireland & ~14_ Laos
349	0.17866919934749603	~14_ Jamaica & ~14_ Japan & ~14_ Outlying-US(Guam-USVI-etc)
350	-0.09343273192644119	~14_ Mexico & ~14_ Nicaragua & ~14_ Poland
351	-0.13660290837287903	~14_ Peru & ~14_ Philippines & ~14_ Scotland
352	0.05765382945537567	~14_ Portugal & ~14_ Puerto-Rico & ~14_ Thailand
353	0.0787186324596405	~14_ South & ~14_ Taiwan & ~14_ Vietnam
354	-0.04584460332989693	14_ Vietnam | 14_ Yugoslavia | age_ST_ & ~14_ United-States | ~14_ Trinadad&Tobago & ~14_ United-States & ~poids_binaire_raciste_ST_
355	0.058522261679172516	poids_binaire_raciste_ST_ & capital_gain_ST_ | poids_binaire_raciste_ST_ & ~age_ST_ | years_of_education_ST_ & ~age_ST_ | capital_gain_ST_ & ~age_ST_ | ~14_ Yugoslavia & ~age_ST_ & ~capital_loss_ST_
356	0.012113877572119236	capital_loss_ST_ | hours_per_week_ST_ & ~capital_gain_ST_ | age_ST_44.0 & ~capital_gain_ST_ | ~years_of_education_ST_ & ~capital_gain_ST_ & ~poids_binaire_raciste_ST_231717.15
357	0.01344982534646988	poids_binaire_raciste_ST_231717.15 & capital_gain_ST_4012.09 | poids_binaire_raciste_ST_231717.15 & ~age_ST_44.0 | years_of_education_ST_11.1 & ~age_ST_44.0 | capital_gain_ST_4012.09 & ~age_ST_44.0 | ~hours_per_week_ST_ & ~age_ST_44.0 & ~capital_loss_ST_247.41
358	-0.09170958399772644	capital_loss_ST_247.41 | hours_per_week_ST_45.34 & ~capital_gain_ST_4012.09 | age_ST_50.5 & ~capital_gain_ST_4012.09 | ~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_281969.32
359	-0.046779271215200424	poids_binaire_raciste_ST_281969.32 & capital_gain_ST_7528.22 | poids_binaire_raciste_ST_281969.32 & ~age_ST_50.5 | years_of_education_ST_12.33 & ~age_ST_50.5 | capital_gain_ST_7528.22 & ~age_ST_50.5 | ~hours_per_week_ST_45.34 & ~age_ST_50.5 & ~capital_loss_ST_439.26
360	0.00873215589672327	~2_ Local-gov & ~2_ Never-worked & ~2_ Private & ~2_ Self-emp-inc
361	0.0040845079347491264	2_ Private & ~4_ 11th | ~2_ Private & ~2_ Self-emp-inc & ~2_ Self-emp-not-inc & ~2_ State-gov & ~2_ Without-pay
362	-0.001008418621495366	~2_ State-gov & ~2_ Without-pay & ~4_ 11th & ~4_ 12th & ~4_ 1st-4th | ~2_ Without-pay & ~4_ 11th & ~4_ 12th & ~4_ 1st-4th & ~4_ 5th-6th
363	0.021679505705833435	~4_ 1st-4th & ~4_ 5th-6th & ~4_ 7th-8th & ~4_ 9th
364	0.009147785604000092	~4_ 9th & ~4_ Assoc-acdm & ~4_ Assoc-voc & ~4_ Bachelors
365	-0.06169300526380539	~4_ Bachelors & ~4_ Doctorate & ~4_ HS-grad & ~4_ Masters
366	-0.04402320086956024	4_ HS-grad & ~6_ Married-AF-spouse | ~4_ HS-grad & ~4_ Masters & ~4_ Preschool & ~4_ Prof-school & ~4_ Some-college
367	-0.04209251329302788	~4_ Prof-school & ~4_ Some-college & ~6_ Married-AF-spouse & ~6_ Married-civ-spouse & ~6_ Married-spouse-absent | ~4_ Some-college & ~6_ Married-AF-spouse & ~6_ Married-civ-spouse & ~6_ Married-spouse-absent & ~6_ Never-married
368	0.01047544926404953	6_ Married-civ-spouse & ~7_ Adm-clerical | ~6_ Married-civ-spouse & ~6_ Married-spouse-absent & ~6_ Never-married & ~6_ Separated & ~6_ Widowed
369	0.01311599649488926	~6_ Separated & ~6_ Widowed & ~7_ Adm-clerical & ~7_ Armed-Forces & ~7_ Craft-repair | ~6_ Widowed & ~7_ Adm-clerical & ~7_ Armed-Forces & ~7_ Craft-repair & ~7_ Exec-managerial
370	-0.05257480964064598	~7_ Craft-repair & ~7_ Exec-managerial & ~7_ Farming-fishing & ~7_ Handlers-cleaners
371	0.05116422846913338	~7_ Handlers-cleaners & ~7_ Machine-op-inspct & ~7_ Other-service & ~7_ Priv-house-serv
372	-0.03968004137277603	~7_ Priv-house-serv & ~7_ Prof-specialty & ~7_ Protective-serv & ~7_ Sales
373	-0.07679067552089691	~7_ Protective-serv & ~7_ Sales & ~7_ Tech-support & ~7_ Transport-moving & ~8_ Not-in-family | ~7_ Sales & ~7_ Tech-support & ~7_ Transport-moving & ~8_ Not-in-family & ~8_ Other-relative
374	0.10592565685510635	8_ Wife & ~7_ Transport-moving | ~8_ Not-in-family & ~8_ Other-relative & ~8_ Own-child & ~8_ Unmarried & ~8_ Wife
375	-0.009578282944858074	~8_ Own-child & ~8_ Unmarried & ~8_ Wife & ~9_ Asian-Pac-Islander & ~9_ Black | ~8_ Unmarried & ~8_ Wife & ~9_ Asian-Pac-Islander & ~9_ Black & ~9_ Other
376	-0.0273995790630579	9_ Asian-Pac-Islander & ~10_ Male & ~14_ Cambodia | ~9_ Asian-Pac-Islander & ~9_ Black & ~9_ Other & ~9_ White & ~10_ Male
377	-0.06711763143539429	14_ Columbia & ~9_ White & ~10_ Male | ~10_ Male & ~14_ Cambodia & ~14_ Canada & ~14_ China & ~14_ Columbia
378	0.1377900391817093	~14_ China & ~14_ Columbia & ~14_ Cuba & ~14_ Dominican-Republic
379	0.07201379537582397	~14_ Dominican-Republic & ~14_ Ecuador & ~14_ El-Salvador & ~14_ England
380	-0.03223758935928345	~14_ England & ~14_ France & ~14_ Germany & ~14_ Greece
381	0.009118745103478432	~14_ Greece & ~14_ Guatemala & ~14_ Haiti & ~14_ Holand-Netherlands
382	0.014452028088271618	~14_ Holand-Netherlands & ~14_ Honduras & ~14_ Hong & ~14_ Hungary
383	0.03634432330727577	~14_ Hungary & ~14_ India & ~14_ Iran & ~14_ Ireland
384	-0.05137051269412041	~14_ Ireland & ~14_ Italy & ~14_ Jamaica & ~14_ Japan
385	-0.03906509280204773	~14_ Japan & ~14_ Laos & ~14_ Mexico & ~14_ Nicaragua
386	0.031144971027970314	~14_ Nicaragua & ~14_ Outlying-US(Guam-USVI-etc) & ~14_ Peru & ~14_ Philippines
387	-0.029500436037778854	~14_ Philippines & ~14_ Poland & ~14_ Portugal & ~14_ Puerto-Rico
388	0.002994535956531763	~14_ Puerto-Rico & ~14_ Scotland & ~14_ South & ~14_ Taiwan
389	-0.046098966151475906	~14_ Taiwan & ~14_ Thailand & ~14_ Trinadad&Tobago & ~14_ United-States
390	0.03945043683052063	14_ Trinadad&Tobago & ~age_ST_ & ~poids_binaire_raciste_ST_ | ~14_ Trinadad&Tobago & ~14_ United-States & ~14_ Vietnam & ~14_ Yugoslavia & ~age_ST_
391	-0.03848749399185181	~14_ Yugoslavia & ~age_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_ & ~capital_gain_ST_ | ~age_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_
392	0.02437177300453186	~years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ & ~hours_per_week_ST_ & ~age_ST_44.0 | ~capital_gain_ST_ & ~capital_loss_ST_ & ~hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15
393	-0.06866338104009628	~hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 | ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41
394	-0.09879392385482788	~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34 & ~age_ST_50.5 | ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32
395	0.01830977015197277	~hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33 & ~capital_gain_ST_7528.22 | ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33 & ~capital_gain_ST_7528.22 & ~capital_loss_ST_439.26
396	0.02806353196501732	2_ Federal-gov | 2_ Self-emp-inc | 2_ Self-emp-not-inc
397	-0.031365927308797836	2_ Private | 2_ Without-pay | 4_ 11th & ~2_ Self-emp-not-inc
398	-0.00842245388776064	4_ 1st-4th | 4_ 5th-6th | 2_ State-gov & ~4_ 11th & ~4_ 12th
399	-0.056146781891584396	4_ 12th | 4_ 9th | 4_ Assoc-acdm
400	0.14517170190811157	4_ 7th-8th | 4_ Bachelors | 4_ Doctorate
401	-0.0430990569293499	4_ Assoc-voc | 4_ Masters | 4_ Preschool
402	0.016542116180062294	4_ HS-grad | 4_ Some-college | 6_ Married-AF-spouse & ~4_ Preschool
403	-0.05636491999030113	6_ Married-spouse-absent | 6_ Never-married | 4_ Prof-school & ~6_ Married-AF-spouse & ~6_ Married-civ-spouse
404	-0.03573327884078026	6_ Married-civ-spouse | 6_ Widowed | 7_ Adm-clerical & ~6_ Never-married
405	0.015340391546487808	7_ Craft-repair | 7_ Exec-managerial | 6_ Separated & ~7_ Adm-clerical & ~7_ Armed-Forces
406	0.02384020760655403	7_ Armed-Forces | 7_ Handlers-cleaners | 7_ Machine-op-inspct
407	-0.004959540907293558	7_ Farming-fishing | 7_ Priv-house-serv | 7_ Prof-specialty
408	0.006617972161620855	7_ Other-service | 7_ Sales | 7_ Tech-support
409	-0.02125142328441143	7_ Protective-serv | 8_ Not-in-family & ~7_ Tech-support | 8_ Other-relative & ~7_ Tech-support
410	0.08890628069639206	8_ Unmarried | 8_ Wife | 7_ Transport-moving & ~8_ Not-in-family & ~8_ Other-relative & ~8_ Own-child
411	-0.07267456501722336	8_ Own-child & ~9_ Asian-Pac-Islander | 9_ Black & ~8_ Wife | 9_ Other & ~8_ Wife
412	0.011948016472160816	9_ Asian-Pac-Islander | 10_ Male & 14_ Cambodia | 10_ Male & ~9_ Other | 14_ Cambodia & ~9_ Other
413	-0.08756124973297119	14_ China | 14_ Columbia | 9_ White & ~10_ Male & ~14_ Cambodia & ~14_ Canada
414	0.021104151383042336	14_ Canada | 14_ Dominican-Republic | 14_ Ecuador
415	0.053341034799814224	14_ Cuba | 14_ England | 14_ France
416	-0.01978164352476597	14_ El-Salvador | 14_ Greece | 14_ Guatemala
417	0.060386206954717636	14_ Germany | 14_ Holand-Netherlands | 14_ Honduras
418	-0.004188089165836573	14_ Haiti | 14_ Hungary | 14_ India
419	0.07036001980304718	14_ Hong | 14_ Ireland | 14_ Italy
420	0.027663717046380043	14_ Iran | 14_ Japan | 14_ Laos
421	-0.03457675874233246	14_ Jamaica | 14_ Nicaragua | 14_ Outlying-US(Guam-USVI-etc)
422	-0.0017581452848389745	14_ Mexico | 14_ Philippines | 14_ Poland
423	-0.026328369975090027	14_ Peru | 14_ Puerto-Rico | 14_ Scotland
424	0.052486274391412735	14_ Portugal | 14_ Taiwan | 14_ Thailand
425	-0.046658046543598175	14_ South | 14_ United-States | 14_ Vietnam
426	0.04908018559217453	14_ Trinadad&Tobago | age_ST_ & poids_binaire_raciste_ST_ | age_ST_ & ~14_ Vietnam | poids_binaire_raciste_ST_ & ~14_ Vietnam
427	0.14978690445423126	capital_loss_ST_ & ~poids_binaire_raciste_ST_ | 14_ Yugoslavia & capital_gain_ST_ & ~poids_binaire_raciste_ST_ | capital_gain_ST_ & ~age_ST_ & ~poids_binaire_raciste_ST_ | capital_gain_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_ | 14_ Yugoslavia & capital_loss_ST_ & ~age_ST_ & ~years_of_education_ST_ | 14_ Yugoslavia & ~age_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_
428	-0.04677429422736168	age_ST_44.0 & poids_binaire_raciste_ST_231717.15 | poids_binaire_raciste_ST_231717.15 & ~capital_loss_ST_ | years_of_education_ST_ & age_ST_44.0 & ~capital_loss_ST_ | years_of_education_ST_ & poids_binaire_raciste_ST_231717.15 & ~hours_per_week_ST_ | age_ST_44.0 & ~capital_gain_ST_ & ~capital_loss_ST_ | age_ST_44.0 & ~capital_loss_ST_ & ~hours_per_week_ST_ | years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ & ~hours_per_week_ST_
429	0.08412855118513107	capital_loss_ST_247.41 & ~poids_binaire_raciste_ST_231717.15 | hours_per_week_ST_ & capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_231717.15 | capital_gain_ST_4012.09 & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 | capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1 | hours_per_week_ST_ & capital_loss_ST_247.41 & ~age_ST_44.0 & ~years_of_education_ST_11.1 | hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1
430	-0.12737244367599487	age_ST_50.5 & poids_binaire_raciste_ST_281969.32 | poids_binaire_raciste_ST_281969.32 & ~capital_loss_ST_247.41 | years_of_education_ST_11.1 & age_ST_50.5 & ~capital_loss_ST_247.41 | years_of_education_ST_11.1 & poids_binaire_raciste_ST_281969.32 & ~hours_per_week_ST_45.34 | age_ST_50.5 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 | age_ST_50.5 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34 | years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34
431	-0.1352604478597641	capital_loss_ST_439.26 & ~poids_binaire_raciste_ST_281969.32 | hours_per_week_ST_45.34 & capital_gain_ST_7528.22 & ~poids_binaire_raciste_ST_281969.32 | capital_gain_ST_7528.22 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 | capital_gain_ST_7528.22 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33 | hours_per_week_ST_45.34 & capital_loss_ST_439.26 & ~age_ST_50.5 & ~years_of_education_ST_12.33 | hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33
432	-0.036772262305021286	2_ Local-gov
433	-0.07248643785715103	2_ Self-emp-inc
434	-0.060065872967243195	2_ Without-pay
435	-0.12093187868595123	4_ 1st-4th
436	-0.03446424752473831	4_ 9th
437	0.02735297381877899	4_ Bachelors
438	0.0015652822330594063	4_ Masters
439	0.0019480998162180185	4_ Some-college
440	0.037212491035461426	6_ Married-spouse-absent
441	-0.00551946833729744	6_ Widowed
442	0.029547560960054398	7_ Craft-repair
443	-0.047258105129003525	7_ Handlers-cleaners
444	-0.13315491378307343	7_ Priv-house-serv
445	0.029568621888756752	7_ Sales
446	-0.003616287838667631	8_ Not-in-family
447	0.020378507673740387	8_ Unmarried
448	0.008152714930474758	9_ Black
449	0.018397310748696327	10_ Male
450	0.04702656716108322	14_ China
451	-0.12301664799451828	14_ Dominican-Republic
452	-0.03365619480609894	14_ England
453	-0.027958350256085396	14_ Greece
454	0.0001594399509485811	14_ Holand-Netherlands
455	-0.0614413358271122	14_ Hungary
456	-0.07956618070602417	14_ Ireland
457	0.08739868551492691	14_ Japan
458	0.007920106872916222	14_ Nicaragua
459	0.07702185958623886	14_ Philippines
460	-0.010524888522922993	14_ Puerto-Rico
461	0.03245238587260246	14_ Taiwan
462	-0.014871064573526382	14_ United-States
463	0.005343844182789326	age_ST_
464	0.10314594209194183	capital_gain_ST_
465	0.13918344676494598	age_ST_44.0
466	0.46269920468330383	capital_gain_ST_4012.09
467	0.031057626008987427	age_ST_50.5
468	-0.011346380226314068	~2_ Private & ~2_ Self-emp-inc
469	0.07002420723438263	~2_ State-gov & ~2_ Without-pay
470	0.11593398451805115	2_ Without-pay & ~4_ 1st-4th | ~4_ 12th & ~4_ 1st-4th
471	0.004800460767000914	~4_ 7th-8th & ~4_ 9th
472	0.0077509586699306965	~4_ Assoc-voc & ~4_ Bachelors
473	0.08657737821340561	~4_ HS-grad & ~4_ Masters
474	0.02484752982854843	~4_ Prof-school & ~4_ Some-college
475	-0.03565187379717827	4_ Some-college & ~6_ Married-spouse-absent | ~6_ Married-civ-spouse & ~6_ Married-spouse-absent
476	-0.006809848360717297	~6_ Separated & ~6_ Widowed
477	0.03627127408981323	6_ Widowed & ~7_ Craft-repair | ~7_ Armed-Forces & ~7_ Craft-repair
478	0.003347703255712986	~7_ Farming-fishing & ~7_ Handlers-cleaners
479	-0.020940957590937614	~7_ Other-service & ~7_ Priv-house-serv
480	-0.020634766668081284	~7_ Protective-serv & ~7_ Sales
481	-0.06380965560674667	~7_ Transport-moving & ~8_ Not-in-family
482	0.09188743680715561	~8_ Own-child & ~8_ Unmarried
483	-0.03525178134441376	8_ Unmarried & ~9_ Black | ~9_ Asian-Pac-Islander & ~9_ Black
484	0.036359142512083054	~9_ White & ~10_ Male
485	0.061066046357154846	10_ Male & ~14_ China | ~14_ Canada & ~14_ China
486	0.01082045491784811	~14_ Cuba & ~14_ Dominican-Republic
487	-0.0941760465502739	~14_ El-Salvador & ~14_ England
488	0.016280731186270714	~14_ Germany & ~14_ Greece
489	0.052227385342121124	~14_ Haiti & ~14_ Holand-Netherlands
490	-0.0021437781397253275	~14_ Hong & ~14_ Hungary
491	-0.002938993740826845	~14_ Iran & ~14_ Ireland
492	-0.04243265837430954	~14_ Jamaica & ~14_ Japan
493	0.10426802933216095	~14_ Mexico & ~14_ Nicaragua
494	0.03927527740597725	~14_ Peru & ~14_ Philippines
495	0.045801255851984024	~14_ Portugal & ~14_ Puerto-Rico
496	0.007479865103960037	~14_ South & ~14_ Taiwan
497	0.020860739052295685	~14_ Trinadad&Tobago & ~14_ United-States
498	-0.24870185554027557	~14_ Yugoslavia & ~age_ST_
499	-0.36477652192115784	age_ST_ & ~capital_gain_ST_ | ~years_of_education_ST_ & ~capital_gain_ST_ | poids_binaire_raciste_ST_ & capital_loss_ST_ & ~14_ Yugoslavia
500	0.04506266862154007	capital_gain_ST_ & ~age_ST_44.0 | ~hours_per_week_ST_ & ~age_ST_44.0 | capital_loss_ST_ & poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_ & ~age_ST_44.0
501	-0.03949686512351036	age_ST_44.0 & ~capital_gain_ST_4012.09 | ~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 | poids_binaire_raciste_ST_231717.15 & capital_loss_ST_247.41 & ~hours_per_week_ST_
502	0.1389664113521576	capital_gain_ST_4012.09 & ~age_ST_50.5 | ~hours_per_week_ST_45.34 & ~age_ST_50.5 | capital_loss_ST_247.41 & poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_11.1 & ~age_ST_50.5
503	0.064127616584301	age_ST_50.5 & ~capital_gain_ST_7528.22 | ~years_of_education_ST_12.33 & ~capital_gain_ST_7528.22 | poids_binaire_raciste_ST_281969.32 & capital_loss_ST_439.26 & ~hours_per_week_ST_45.34
504	-0.04851434379816055	2_ Never-worked | 2_ Self-emp-inc
505	-0.09388915449380875	2_ Self-emp-not-inc | 2_ Without-pay
506	0.029077187180519104	4_ 1st-4th | 4_ 11th & ~2_ Without-pay
507	-0.031417131423950195	4_ 5th-6th | 4_ 9th
508	-0.057705651968717575	4_ Assoc-acdm | 4_ Bachelors
509	0.01838269643485546	4_ Doctorate | 4_ Masters
510	-0.09888538718223572	4_ Preschool | 4_ Some-college
511	0.01114022545516491	6_ Married-spouse-absent | 6_ Married-AF-spouse & ~4_ Some-college
512	-0.04765922203660011	6_ Never-married | 6_ Widowed
513	-0.04327720031142235	7_ Craft-repair | 7_ Adm-clerical & ~6_ Widowed
514	0.12460537999868393	7_ Exec-managerial | 7_ Handlers-cleaners
515	-0.08858413249254227	7_ Machine-op-inspct | 7_ Priv-house-serv
516	0.042249467223882675	7_ Prof-specialty | 7_ Sales
517	0.08792795985937119	7_ Tech-support | 8_ Not-in-family
518	-0.0793243870139122	8_ Other-relative | 8_ Unmarried
519	0.11784829944372177	8_ Wife | 9_ Black
520	-0.08236698061227798	9_ Other | 10_ Male
521	-0.11031423509120941	14_ China | 14_ Cambodia & ~10_ Male
