Class 0:

Position	Weight	Rule
185	-0.02516166865825653	8_Surgery-Thoracic | 8_Surgery-Vascular | 12_3 | 8_Surgery-PlasticwithinHeadandNeck & ~12_1 | 12_2 & ~8_SurgicalSpecialty & ~8_Urology
186	-0.03198898211121559	12_1 | 12_2 | 12_6 | 12_7 | 8_Urology & ~12_3 & ~12_4 & ~12_5
187	-0.006167558021843433	12_4 | 12_5 | 12_6 | 12_10 | 12_11
188	-0.11356819421052933	12_8 | 12_9 | 12_10 | 12_14 | 12_15
189	0.1004863977432251	12_12 | 12_13 | 12_14 | 12_18 | 12_19
190	0.01827823370695114	12_16 | 12_17 | 12_18 | 12_22 | 12_23
191	-0.021803580224514008	12_20 | 12_21 | 12_22 | 12_26 | 12_27
192	-0.028765343129634857	12_24 | 12_25 | 12_26 | 12_33 | 12_34
193	-0.023087337613105774	12_28 | 12_29 | 12_33 | 12_37 | 12_38
194	0.04446450248360634	12_35 | 12_36 | 12_37 | 12_42 | 13_1
195	0.12936589121818542	13_4 | 13_5 | 12_40 & ~13_2 | 12_42 & ~13_1 & ~13_2 | 12_39 & ~13_1 & ~13_2 & ~13_3
196	0.07805706560611725	13_2 | 13_3 | 13_4 | 13_8 | 13_9
197	0.06718175113201141	13_6 | 13_7 | 13_8 | 13_12 | 13_13
198	0.05988672748208046	13_10 | 13_11 | 13_12 | 13_16 | 13_18
199	0.10451433807611465	13_14 | 13_15 | 13_16 | 13_21 | 13_22
200	0.0840880274772644	13_19 | 13_20 | 13_21 | 13_28 | 13_29
201	-0.029255347326397896	13_24 | 13_25 | 13_28 | 13_46 | 13_54
202	0.03282128646969795	13_37 | 13_42 | 13_46 | 13_76 | 14_1
203	0.16353781521320343	14_4 | 14_5 | 13_64 & ~14_2 | 13_76 & ~14_1 & ~14_2 | 13_63 & ~14_1 & ~14_2 & ~14_3
204	0.22644181549549103	14_2 | 14_3 | 14_4 | 14_8 | 14_9
205	0.29675406217575073	14_6 | 14_7 | 14_8 | 14_12 | 14_13
206	0.35136595368385315	14_10 | 14_11 | 14_12 | 14_16 | 14_17
207	0.12242582440376282	14_14 | 14_15 | 14_16 | 14_21 | 16_>300
208	0.027668116614222527	17_None | 14_19 & 17_>8 | 14_19 & ~16_None | 14_18 & 17_>8 & ~16_None | 14_21 & 17_>8 & ~16_None | 14_21 & ~16_>300 & ~16_None | 14_18 & ~16_>300 & ~16_None & ~16_Norm | 17_>8 & ~16_>300 & ~16_None & ~16_Norm
209	0.02742544189095497	17_>8 | 18_Up | 16_Norm & 18_Steady | 16_None & 18_Steady & ~17_Norm | 16_Norm & ~17_None & ~17_Norm | 16_Norm & ~17_Norm & ~18_No | 18_Steady & ~17_None & ~17_Norm | 16_None & ~17_None & ~17_Norm & ~18_No
210	0.055525586009025574	17_Norm & 18_No | 17_Norm & 19_Up | 18_No & ~19_No | 18_Steady & ~19_No | 19_Up & ~18_Up | 20_No & ~18_Up | 20_No & ~19_No | 17_Norm & ~18_Up & ~19_No & ~19_Steady
211	-0.011839060112833977	21_Steady | 19_Steady & 21_No | 19_Steady & ~20_Steady | 19_No & 21_No & ~20_Steady | 19_Up & 21_No & ~20_Steady | 19_Up & ~20_No & ~20_Steady | 19_No & ~20_No & ~20_Steady & ~20_Up | 21_No & ~20_No & ~20_Steady & ~20_Up
212	0.07175744324922562	21_No | 22_Up | 20_Up & 22_Steady | 20_Steady & 22_Steady & ~21_Up | 20_Up & ~21_Steady & ~21_Up | 20_Up & ~21_Up & ~22_No | 22_Steady & ~21_Steady & ~21_Up | 20_Steady & ~21_Steady & ~21_Up & ~22_No
213	-0.07824365049600601	22_No & 24_Steady | 22_No & ~23_Steady | 22_Steady & ~23_Steady | 24_Up & ~22_Up | 24_Up & ~23_Steady | 21_Up & 22_Steady & 24_Steady | 21_Up & 22_No & ~24_No | 21_Up & 24_Steady & ~23_Steady | 24_Steady & ~22_Up & ~23_Steady | 21_Up & ~22_Up & ~23_Steady & ~24_No
214	-0.11890310049057007	23_Steady & 24_No | 23_Steady & 25_Up | 24_No & ~25_No | 24_Steady & ~25_No | 25_Up & ~24_Up | 26_Steady & ~24_Up | 26_Steady & ~25_No | 23_Steady & ~24_Up & ~25_No & ~25_Steady
215	0.016264915466308594	25_No & 27_Up | 25_Steady & 28_No | 25_Up & 27_Up | 25_Up & 28_No | 27_Up & ~26_Steady | 28_No & ~26_Steady | 28_No & ~27_No | 25_Steady & ~26_Steady & ~27_No | 25_Steady & ~27_No & ~27_Steady | 25_Up & ~26_Steady & ~27_No | 25_No & ~26_Steady & ~27_No & ~27_Steady
216	-0.07501090317964554	29_Steady | 27_Steady & 29_No | 27_Steady & ~28_Steady | 27_No & 29_No & ~28_Steady | 27_Up & 29_No & ~28_Steady | 27_Up & ~28_No & ~28_Steady | 27_No & ~28_No & ~28_Steady & ~28_Up | 29_No & ~28_No & ~28_Steady & ~28_Up
217	0.11307547986507416	29_No | 30_Up | 28_Up & 30_Steady | 28_Steady & 30_Steady & ~29_Up | 28_Up & ~29_Steady & ~29_Up | 28_Up & ~29_Up & ~30_No | 30_Steady & ~29_Steady & ~29_Up | 28_Steady & ~29_Steady & ~29_Up & ~30_No
218	-0.03293464705348015	30_No & 32_Up | 30_No & 35_No | 30_Steady & 35_No | 30_No & ~31_Steady | 30_Steady & ~31_Steady | 35_No & ~31_Steady | 29_Up & 30_Steady & 32_Up | 29_Up & 32_Up & 35_No | 29_Up & 30_No & ~32_Steady | 29_Up & 32_Up & ~31_Steady | 29_Up & 35_No & ~30_Up | 32_Up & ~30_Up & ~31_Steady | 35_No & ~30_Up & ~32_Steady | 29_Up & ~30_Up & ~31_Steady & ~32_Steady
219	-0.044228922575712204	36_Steady | 31_Steady & 32_Steady | 32_Steady & 36_No | 32_Steady & ~35_Steady | 31_Steady & 32_Up & 36_No | 31_Steady & 32_Up & ~35_Steady | 31_Steady & 36_No & ~35_Steady | 32_Up & 36_No & ~35_Steady | 32_Up & ~35_No & ~35_Steady | 31_Steady & ~35_No & ~35_Steady & ~35_Up | 36_No & ~35_No & ~35_Steady & ~35_Up
220	-0.02378670684993267	36_No | 35_Steady & 39_Steady | 35_Up & 39_Steady | 38_Steady & 39_Steady | 39_Steady & ~36_Up | 39_Steady & ~37_Steady | 35_Up & 38_Steady & ~36_Up | 35_Up & 38_Steady & ~37_Steady | 35_Up & ~36_Steady & ~36_Up | 35_Up & ~36_Up & ~37_Steady | 35_Steady & 38_Steady & ~36_Steady & ~36_Up | 35_Steady & 38_Steady & ~36_Up & ~37_Steady | 35_Steady & ~36_Steady & ~36_Up & ~37_Steady | 38_Steady & ~36_Steady & ~36_Up & ~37_Steady
221	-0.023946115747094154	37_Steady & time_in_hospital_ST_ | time_in_hospital_ST_ & ~40_Steady | 36_Up & 38_Steady & time_in_hospital_ST_ | 38_Steady & 42_Yes & time_in_hospital_ST_ | 36_Up & 37_Steady & ~40_Steady | 36_Up & time_in_hospital_ST_ & ~39_Steady | 37_Steady & 38_Steady & ~40_Steady | 37_Steady & 42_Yes & ~40_Steady | 38_Steady & time_in_hospital_ST_ & ~39_Steady | 38_Steady & time_in_hospital_ST_ & ~41_No | 42_Yes & time_in_hospital_ST_ & ~39_Steady | 36_Up & 37_Steady & 38_Steady & 42_Yes | 37_Steady & ~39_Steady & ~40_Steady | 37_Steady & ~40_Steady & ~41_No | 38_Steady & ~39_Steady & ~40_Steady | time_in_hospital_ST_ & ~39_Steady & ~41_No | 36_Up & 37_Steady & 38_Steady & ~39_Steady | 36_Up & 37_Steady & 38_Steady & ~41_No | 36_Up & 37_Steady & 42_Yes & ~39_Steady | 36_Up & 38_Steady & 42_Yes & ~40_Steady | 36_Up & 42_Yes & time_in_hospital_ST_ & ~41_No | 37_Steady & 38_Steady & 42_Yes & ~39_Steady | 37_Steady & 38_Steady & 42_Yes & ~41_No | 36_Up & 37_Steady & ~39_Steady & ~41_No | 36_Up & 38_Steady & ~40_Steady & ~41_No | 36_Up & 42_Yes & ~39_Steady & ~40_Steady | 36_Up & 42_Yes & ~40_Steady & ~41_No | 37_Steady & 38_Steady & ~39_Steady & ~41_No | 37_Steady & 42_Yes & ~39_Steady & ~41_No | 38_Steady & 42_Yes & ~40_Steady & ~41_No | 36_Up & ~39_Steady & ~40_Steady & ~41_No | 42_Yes & ~39_Steady & ~40_Steady & ~41_No | 36_Up & 38_Steady & 42_Yes & ~39_Steady & ~41_No
222	-7.946193250063516e-07	40_Steady & num_medications_ST_ | 41_No & number_diagnoses_ST_ | 42_Yes & num_medications_ST_ | 42_Yes & number_diagnoses_ST_ | num_medications_ST_ & ~time_in_hospital_ST_ | number_diagnoses_ST_ & ~time_in_hospital_ST_ | number_diagnoses_ST_ & ~num_lab_procedures_ST_ | 40_Steady & 41_No & 42_Yes | 40_Steady & 41_No & ~time_in_hospital_ST_ | 40_Steady & 41_No & ~num_lab_procedures_ST_ | 41_No & 42_Yes & ~time_in_hospital_ST_ | 41_No & 42_Yes & ~num_lab_procedures_ST_ | 41_No & ~time_in_hospital_ST_ & ~num_lab_procedures_ST_ | 41_No & ~num_lab_procedures_ST_ & ~num_procedures_ST_ | 42_Yes & ~time_in_hospital_ST_ & ~num_lab_procedures_ST_ | 40_Steady & 42_Yes & ~num_lab_procedures_ST_ & ~num_procedures_ST_ | 40_Steady & ~time_in_hospital_ST_ & ~num_lab_procedures_ST_ & ~num_procedures_ST_
223	0.0263548344373703	num_lab_procedures_ST_ | num_procedures_ST_ | num_medications_ST_ | num_medications_ST_51.66 | num_procedures_ST_8.82 & ~number_diagnoses_ST_ & ~time_in_hospital_ST_17.48 & ~num_lab_procedures_ST_129.36
224	-0.03938111662864685	num_procedures_ST_8.82 | num_lab_procedures_ST_21.86 | num_procedures_ST_-0.5 | num_lab_procedures_ST_129.36 & ~number_diagnoses_ST_15.9 | time_in_hospital_ST_17.48 & ~num_medications_ST_51.66 & ~number_diagnoses_ST_15.9 & ~time_in_hospital_ST_1.17
225	-0.19934532046318054	0_Hispanic | 0_Other | 1_Male | 0_Asian & ~1_UnknownInvalid & ~2_10-20
226	-0.004070999566465616	2_10-20 | 2_20-30 | 2_30-40 | 1_Male & ~0_Other & ~2_40-50 & ~2_50-60
227	0.1512242704629898	2_30-40 | 2_50-60 | 2_60-70 | 2_70-80
228	0.01896766386926174	2_90-100 | 3_NoInfo | 3_[0-25) | 2_70-80 & ~3_[100-125) & ~3_[125-150)
229	0.004439082928001881	3_[0-25) | 3_[125-150) | 3_[150-175) | 3_[175-200)
230	0.06974155455827713	3_[50-75) | 3_[75-100) | 4_2 | 3_[175-200) & ~4_3 & ~4_4
231	0.013805639930069447	4_4 | 4_5 | 4_6 | 4_2 & ~3_[75-100)
232	-0.27525943517684937	4_8 | 5_2 | 5_3 | 4_6 & ~5_4 & ~5_5
233	0.33664819598197937	5_3 | 5_5 | 5_6 | 5_7
234	-0.24526028335094452	5_7 | 5_9 | 5_10 | 5_11
235	0.06602584570646286	5_11 | 5_13 | 5_14 | 5_15
236	0.08621081709861755	5_15 | 5_17 | 5_18 | 5_19
237	-0.06766944378614426	5_19 | 5_22 | 5_23 | 5_24
238	0.0845189243555069	5_27 | 5_28 | 6_2 | 5_24 & ~6_3 & ~6_4
239	-0.10207352042198181	6_4 | 6_5 | 6_6 | 6_2 & ~5_28
240	0.027841124683618546	6_6 | 6_8 | 6_9 | 6_10
241	-0.12459360063076019	6_10 | 6_13 | 6_14 | 6_17
242	-0.06503540277481079	6_22 | 6_25 | 8_AllergyandImmunology | 6_17 & ~8_Anesthesiology & ~8_Anesthesiology-Pediatric
243	0.04714803770184517	8_Anesthesiology-Pediatric | 8_Cardiology | 8_Cardiology-Pediatric | 8_AllergyandImmunology & ~6_25
244	0.06986260414123535	8_Cardiology-Pediatric | 8_Dentistry | 8_Dermatology | 8_EmergencyTrauma
245	-0.014824283309280872	8_EmergencyTrauma | 8_Endocrinology-Metabolism | 8_FamilyGeneralPractice | 8_Gastroenterology
246	0.0779506042599678	8_Gastroenterology | 8_Hematology | 8_HematologyOncology | 8_Hospitalist
247	-0.1615854948759079	8_Hospitalist | 8_InternalMedicine | 8_Nephrology | 8_Neurology
248	-0.23875093460083008	8_Neurology | 8_Obsterics&Gynecology-GynecologicOnco | 8_Obstetrics | 8_ObstetricsandGynecology
249	-0.08940230309963226	8_ObstetricsandGynecology | 8_Ophthalmology | 8_Orthopedics | 8_Orthopedics-Reconstructive
250	-0.07780079543590546	8_Orthopedics-Reconstructive | 8_Otolaryngology | 8_OutreachServices | 8_Pathology
251	-0.027900872752070427	8_Pathology | 8_Pediatrics-AllergyandImmunology | 8_Pediatrics-CriticalCare | 8_Pediatrics-EmergencyMedicine
252	-0.01680712401866913	8_Pediatrics-EmergencyMedicine | 8_Pediatrics-Hematology-Oncology | 8_Pediatrics-InfectiousDiseases | 8_Pediatrics-Neurology
253	0.022686047479510307	8_Pediatrics-Neurology | 8_Perinatology | 8_PhysicalMedicineandRehabilitation | 8_PhysicianNotFound
254	-0.009707551449537277	8_PhysicianNotFound | 8_Proctology | 8_Psychiatry | 8_Psychiatry-Addictive
255	-0.11831739544868469	8_Psychiatry-Addictive | 8_Psychology | 8_Pulmonology | 8_Radiologist
256	-0.03223318234086037	8_Radiologist | 8_Resident | 8_Rheumatology | 8_Speech
257	-0.05979499593377113	8_Speech | 8_Surgeon | 8_Surgery-Cardiovascular | 8_Surgery-CardiovascularThoracic
258	-0.058122724294662476	8_Surgery-CardiovascularThoracic | 8_Surgery-General | 8_Surgery-Maxillofacial | 8_Surgery-Neuro
259	0.019086088985204697	8_Surgery-Neuro | 8_Surgery-Plastic | 8_Surgery-PlasticwithinHeadandNeck | 8_Surgery-Thoracic
260	-0.07720484584569931	8_SurgicalSpecialty | 8_Urology | 12_1 | 8_Surgery-Thoracic & ~12_2 & ~12_3
261	0.004850336350500584	12_3 | 12_4 | 12_5 | 12_1 & ~8_Urology
262	-0.04579523950815201	12_5 | 12_7 | 12_8 | 12_9
263	0.01654493249952793	12_9 | 12_11 | 12_12 | 12_13
264	-0.055386465042829514	12_13 | 12_15 | 12_16 | 12_17
265	-0.08023709803819656	12_17 | 12_19 | 12_20 | 12_21
266	-0.021630337461829185	12_21 | 12_23 | 12_24 | 12_25
267	-0.023648545145988464	12_25 | 12_27 | 12_28 | 12_29
268	-0.04168693721294403	12_29 | 12_34 | 12_35 | 12_36
269	0.02515002153813839	12_38 | 12_39 | 12_40 | 12_36 & ~13_1
270	-0.08633693307638168	13_1 | 13_2 | 13_3 | 12_40 & ~13_4 & ~13_5
271	-0.0712362602353096	13_3 | 13_5 | 13_6 | 13_7
272	0.02215905301272869	13_7 | 13_9 | 13_10 | 13_11
273	-0.033333323895931244	13_11 | 13_13 | 13_14 | 13_15
274	0.08370653539896011	13_15 | 13_18 | 13_19 | 13_20
275	0.008346491493284702	13_20 | 13_22 | 13_24 | 13_25
276	-0.05460284650325775	13_25 | 13_29 | 13_37 | 13_42
277	0.024174602702260017	13_54 | 13_63 | 13_64 | 13_42 & ~14_1
278	-0.0773293673992157	14_1 | 14_2 | 14_3 | 13_64 & ~14_4 & ~14_5
279	0.09786929190158844	14_3 | 14_5 | 14_6 | 14_7
280	0.19193007051944733	14_7 | 14_9 | 14_10 | 14_11
281	0.397289901971817	14_11 | 14_13 | 14_14 | 14_15
282	0.23661963641643524	14_17 | 14_18 | 14_19 | 14_15 & ~16_>300
283	-0.1403091549873352	16_>300 | 16_Norm | 16_None & ~14_18 | 14_19 & ~17_>8 & ~17_None | 16_None & ~17_>8 & ~17_None
284	-0.12283238768577576	17_None | 18_No | 17_Norm & ~16_None | 17_Norm & ~18_Steady & ~18_Up | 16_Norm & ~17_>8 & ~18_Steady & ~18_Up
285	0.04263271018862724	18_Up | 18_No & 19_No | 19_No & ~17_Norm | 19_No & ~20_No | 19_Steady & ~17_Norm | 19_Steady & ~18_Steady | 19_Steady & ~20_No | 18_No & ~17_Norm & ~19_Up & ~20_No
286	-0.09360283613204956	20_No | 20_Up | 20_Steady & ~19_No | 19_Steady & ~21_No & ~21_Steady | 20_Steady & ~21_No & ~21_Steady
287	0.012765990570187569	21_Steady | 22_No | 21_Up & ~20_Steady | 21_Up & ~22_Steady & ~22_Up | 20_Up & ~21_No & ~22_Steady & ~22_Up
288	0.003984051290899515	22_Up | 24_No | 22_No & 23_Steady | 23_Steady & ~21_Up | 23_Steady & ~24_Steady & ~24_Up | 22_No & ~21_Up & ~24_Steady & ~24_Up
289	0.050893694162368774	24_Up | 24_No & 25_No | 25_No & ~23_Steady | 25_No & ~26_Steady | 25_Steady & ~23_Steady | 25_Steady & ~24_Steady | 25_Steady & ~26_Steady | 24_No & ~23_Steady & ~25_Up & ~26_Steady
290	0.0393858402967453	26_Steady | 27_Steady | 27_No & ~25_No | 27_No & ~28_No | 25_Steady & ~27_Up & ~28_No
291	0.09414593130350113	28_No | 28_Up | 28_Steady & ~27_No | 27_Steady & ~29_No & ~29_Steady | 28_Steady & ~29_No & ~29_Steady
292	0.01026501040905714	29_Steady | 30_No | 29_Up & ~28_Steady | 29_Up & ~30_Steady & ~30_Up | 28_Up & ~29_No & ~30_Steady & ~30_Up
293	-0.04953908547759056	30_Up | 30_No & 31_Steady | 31_Steady & 32_Steady | 32_Steady & ~29_Up | 32_Steady & ~30_Steady | 32_Steady & ~35_No | 31_Steady & ~29_Up & ~30_Steady | 31_Steady & ~29_Up & ~32_Up | 31_Steady & ~29_Up & ~35_No | 31_Steady & ~32_Up & ~35_No | 30_No & ~29_Up & ~32_Up & ~35_No
294	-0.08253616839647293	35_No | 32_Steady & 35_Steady | 35_Steady & ~31_Steady | 35_Up & ~31_Steady | 35_Up & ~32_Up | 35_Steady & ~36_No & ~36_Steady | 35_Up & ~36_No & ~36_Steady | 32_Steady & ~31_Steady & ~36_No & ~36_Steady
295	-0.07378040254116058	36_Steady | 36_Up & 37_Steady | 36_Up & ~35_Steady | 37_Steady & ~35_Steady | 36_Up & ~38_Steady & ~39_Steady | 37_Steady & ~36_No & ~38_Steady | 37_Steady & ~36_No & ~39_Steady | 37_Steady & ~38_Steady & ~39_Steady | 35_Up & ~36_No & ~38_Steady & ~39_Steady
296	-0.01438597496598959	39_Steady | 37_Steady & 41_No | 40_Steady & 41_No | 41_No & ~36_Up | 37_Steady & 40_Steady & ~36_Up | 37_Steady & 40_Steady & ~38_Steady | 37_Steady & 40_Steady & ~42_Yes | 37_Steady & 40_Steady & ~time_in_hospital_ST_ | 40_Steady & ~36_Up & ~38_Steady | 40_Steady & ~36_Up & ~42_Yes | 40_Steady & ~36_Up & ~time_in_hospital_ST_ | 40_Steady & ~42_Yes & ~time_in_hospital_ST_ | 41_No & ~38_Steady & ~42_Yes | 41_No & ~38_Steady & ~time_in_hospital_ST_ | 41_No & ~42_Yes & ~time_in_hospital_ST_ | 37_Steady & ~36_Up & ~38_Steady & ~42_Yes & ~time_in_hospital_ST_
297	-0.024767406284809113	time_in_hospital_ST_ | 41_No & num_lab_procedures_ST_ | 41_No & num_procedures_ST_ | num_lab_procedures_ST_ & ~40_Steady | num_lab_procedures_ST_ & ~number_diagnoses_ST_ | num_procedures_ST_ & ~40_Steady | num_procedures_ST_ & ~42_Yes | num_procedures_ST_ & ~number_diagnoses_ST_ | 41_No & ~40_Steady & ~42_Yes & ~num_medications_ST_ & ~number_diagnoses_ST_
298	0.03692842647433281	number_diagnoses_ST_ | time_in_hospital_ST_17.48 | num_lab_procedures_ST_129.36 | num_procedures_ST_ & ~num_procedures_ST_8.82 & ~num_medications_ST_51.66
299	-0.0822470560669899	num_medications_ST_51.66 | time_in_hospital_ST_1.17 | number_diagnoses_ST_15.9 & ~time_in_hospital_ST_17.48 | number_diagnoses_ST_15.9 & ~num_procedures_ST_-0.5 | num_lab_procedures_ST_129.36 & ~num_procedures_ST_8.82 & ~num_lab_procedures_ST_21.86 & ~num_procedures_ST_-0.5
300	0.026151902973651886	0_AfricanAmerican | 0_Caucasian | 0_Hispanic | 2_10-20 & ~0_Other
301	-0.12943018972873688	1_UnknownInvalid | 2_10-20 | 2_50-60 | 0_Other & ~2_20-30
302	-0.0023303013294935226	2_20-30 | 2_40-50 | 2_50-60 | 2_90-100
303	0.07710422575473785	2_80-90 | 2_90-100 | 3_[125-150) | 2_60-70 & ~3_NoInfo
304	-0.1455090194940567	3_NoInfo | 3_[100-125) | 3_[125-150) | 3_[50-75)
305	-0.07890649139881134	3_[150-175) | 3_[25-50) | 3_[50-75) | 4_4 & ~3_[75-100)
306	0.022780779749155045	4_3 | 4_4 | 4_8 | 3_[75-100) & ~4_5
307	-0.034880589693784714	4_7 | 4_8 | 5_5 | 4_5 & ~5_2
308	0.2715858519077301	5_2 | 5_4 | 5_5 | 5_9
309	-0.14311903715133667	5_6 | 5_8 | 5_9 | 5_13
310	0.20997871458530426	5_10 | 5_12 | 5_13 | 5_17
311	0.21694469451904297	5_14 | 5_16 | 5_17 | 5_22
312	0.2545417845249176	5_18 | 5_20 | 5_22 | 5_27
313	-0.09262248873710632	5_23 | 5_25 | 5_27 | 6_4 & ~5_28
314	0.4221097230911255	6_3 | 6_4 | 6_8 | 5_28 & ~6_5
315	-0.07331312447786331	6_5 | 6_7 | 6_8 | 6_13
316	-0.06535541266202927	6_9 | 6_11 | 6_13 | 6_22
317	0.05704868212342262	6_14 | 6_20 | 6_22 | 8_Anesthesiology-Pediatric & ~6_25
318	-0.026932379230856895	8_Anesthesiology | 8_Anesthesiology-Pediatric | 8_Dentistry | 6_25 & ~8_Cardiology
319	-0.0523553341627121	8_Cardiology | 8_DCPTEAM | 8_Dentistry | 8_Endocrinology-Metabolism
320	0.09601328521966934	8_Dermatology | 8_Endocrinology | 8_Endocrinology-Metabolism | 8_Hematology
321	0.13105104863643646	8_FamilyGeneralPractice | 8_Gynecology | 8_Hematology | 8_InternalMedicine
322	0.09485401213169098	8_HematologyOncology | 8_InfectiousDiseases | 8_InternalMedicine | 8_Obsterics&Gynecology-GynecologicOnco
323	0.0419696569442749	8_Nephrology | 8_Neurophysiology | 8_Obsterics&Gynecology-GynecologicOnco | 8_Ophthalmology
324	0.018855465576052666	8_Obstetrics | 8_Oncology | 8_Ophthalmology | 8_Otolaryngology
325	-0.10362454503774643	8_Orthopedics | 8_Osteopath | 8_Otolaryngology | 8_Pediatrics-AllergyandImmunology
326	0.023857466876506805	8_OutreachServices | 8_Pediatrics | 8_Pediatrics-AllergyandImmunology | 8_Pediatrics-Hematology-Oncology
327	-0.10560181736946106	8_Pediatrics-CriticalCare | 8_Pediatrics-Endocrinology | 8_Pediatrics-Hematology-Oncology | 8_Perinatology
328	0.02526155300438404	8_Pediatrics-InfectiousDiseases | 8_Pediatrics-Pulmonology | 8_Perinatology | 8_Proctology
329	0.0006660619983449578	8_PhysicalMedicineandRehabilitation | 8_Podiatry | 8_Proctology | 8_Psychology
330	0.003792900126427412	8_Psychiatry | 8_Psychiatry-ChildAdolescent | 8_Psychology | 8_Resident
331	0.08768700063228607	8_Pulmonology | 8_Radiology | 8_Resident | 8_Surgeon
332	0.04080991819500923	8_Rheumatology | 8_SportsMedicine | 8_Surgeon | 8_Surgery-General
333	0.07295146584510803	8_Surgery-Cardiovascular | 8_Surgery-Colon&Rectal | 8_Surgery-General | 8_Surgery-Plastic
334	0.03458918631076813	8_Surgery-Maxillofacial | 8_Surgery-Pediatric | 8_Surgery-Plastic | 8_SurgicalSpecialty
335	0.006565631367266178	8_Surgery-PlasticwithinHeadandNeck | 8_Surgery-Vascular | 8_SurgicalSpecialty | 12_3 & ~8_Urology
336	-0.06813164800405502	12_2 | 12_3 | 12_7 | 8_Urology & ~12_4
337	0.07710713893175125	12_4 | 12_6 | 12_7 | 12_11
338	-0.22283361852169037	12_8 | 12_10 | 12_11 | 12_15
339	0.07232972234487534	12_12 | 12_14 | 12_15 | 12_19
340	-0.015137874521315098	12_16 | 12_18 | 12_19 | 12_23
341	0.07265589386224747	12_20 | 12_22 | 12_23 | 12_27
342	-0.01305141020566225	12_24 | 12_26 | 12_27 | 12_34
343	-0.012192217633128166	12_28 | 12_33 | 12_34 | 12_38
344	0.03404075279831886	12_35 | 12_37 | 12_38 | 13_1 & ~12_39
345	0.05226334556937218	12_42 | 13_1 | 13_5 | 12_39 & ~13_2
346	0.14261429011821747	13_2 | 13_4 | 13_5 | 13_9
347	0.1404484361410141	13_6 | 13_8 | 13_9 | 13_13
348	0.08356943726539612	13_10 | 13_12 | 13_13 | 13_18
349	0.12457528710365295	13_14 | 13_16 | 13_18 | 13_22
350	0.03963933512568474	13_19 | 13_21 | 13_22 | 13_29
351	-0.01893644966185093	13_24 | 13_28 | 13_29 | 13_54
352	-0.006446226965636015	13_37 | 13_46 | 13_54 | 14_1 & ~13_63
353	0.26248788833618164	13_76 | 14_1 | 14_5 | 13_63 & ~14_2
354	0.25600355863571167	14_2 | 14_4 | 14_5 | 14_9
355	0.27651458978652954	14_6 | 14_8 | 14_9 | 14_13
356	0.1380498856306076	14_10 | 14_12 | 14_13 | 14_17
357	0.0003725973947439343	14_14 | 14_16 | 14_17 | 16_>300 & ~14_18
358	0.029811134561896324	14_21 | 16_>300 | 14_18 & 17_>8 | 14_18 & 17_None | 14_18 & ~16_None | 17_None & ~16_None
359	-0.05984165519475937	17_>8 | 17_None | 16_None & 18_Steady | 16_None & 18_Up | 16_None & ~17_Norm | 18_Up & ~17_Norm
360	-0.17772912979125977	18_Steady | 18_Up | 17_Norm & 20_No | 17_Norm & ~19_No | 20_No & ~19_No
361	-0.07818853855133057	19_Up | 20_No | 19_No & 21_No | 19_No & 21_Steady | 19_No & ~20_Steady | 21_Steady & ~20_Steady
362	0.014091141521930695	21_No | 21_Steady | 20_Steady & 22_Steady | 20_Steady & 22_Up | 20_Steady & ~21_Up | 22_Up & ~21_Up
363	-0.04600173979997635	22_Steady | 22_Up | 21_Up & 24_Up | 21_Up & ~23_Steady | 24_Up & ~23_Steady | 21_Up & 24_Steady & ~22_No
364	0.009160168468952179	24_Steady | 24_Up | 23_Steady & 26_Steady | 23_Steady & ~25_No | 26_Steady & ~25_No
365	0.025721795856952667	25_Up | 25_No & 28_No | 26_Steady & 28_No | 25_No & ~27_No | 26_Steady & ~25_Steady | 26_Steady & ~27_No | 28_No & ~27_No
366	-0.07133151590824127	27_Up | 28_No | 27_No & 29_No | 27_No & 29_Steady | 27_No & ~28_Steady | 29_Steady & ~28_Steady
367	-0.04958077520132065	29_No | 29_Steady | 28_Steady & 30_Steady | 28_Steady & 30_Up | 28_Steady & ~29_Up | 30_Up & ~29_Up
368	-0.037103548645973206	30_Steady | 30_Up | 29_Up & 35_No | 29_Up & ~31_Steady | 35_No & ~31_Steady | 29_Up & 32_Up & ~30_No
369	-0.008214382454752922	32_Up | 35_No | 31_Steady & 36_Steady | 31_Steady & ~35_Steady | 36_Steady & ~35_Steady | 31_Steady & 36_No & ~32_Steady
370	-0.007846896536648273	36_No | 36_Steady | 35_Steady & 38_Steady | 35_Steady & 39_Steady | 35_Steady & ~36_Up | 39_Steady & ~36_Up
371	-0.060973718762397766	38_Steady | 36_Up & 39_Steady | 36_Up & time_in_hospital_ST_ | 39_Steady & 42_Yes | 39_Steady & time_in_hospital_ST_ | 36_Up & ~40_Steady | 39_Steady & ~37_Steady | 39_Steady & ~40_Steady | time_in_hospital_ST_ & ~40_Steady | 36_Up & 42_Yes & ~37_Steady
372	0.1190011203289032	42_Yes | 40_Steady & time_in_hospital_ST_ | 40_Steady & number_diagnoses_ST_ | time_in_hospital_ST_ & number_diagnoses_ST_ | 40_Steady & ~num_lab_procedures_ST_ | time_in_hospital_ST_ & ~41_No | time_in_hospital_ST_ & ~num_lab_procedures_ST_ | number_diagnoses_ST_ & ~num_lab_procedures_ST_
